영산향교	NNG
창녕석빙고	NNG
창녕지석묘	NNG
창녕향교	NNG
불곡사	NNG
성덕암	NNG
성주사	NNG
우곡사	NNG
웅천안골왜성	NNG
웅천왜성	NNG
창원진례산성	NNG
회원현성지	NNG
서원곡유원지	NNG
안민고개	NNG
창원해양공원	NNG
산호공원	NNG
제황산공원	NNG
경화역벚꽃길	NNG
구복마을	NNG
구복예술촌	NNG
여좌천	NNG
창동예술촌	NNG
관해정	NNG
마산향교	NNG
몽고정	NNG
월영대	NNG
증산서원	NNG
창원성산패총	NNG
창원향교	NNG
첨두서원	NNG
청룡대각석	NNG
팔용산돌탑	NNG
회원서원	NNG
감미로운마을	NNG
부재산방	NNG
빗돌배기마을	NNG
오체향마을	NNG
마금산원탕	NNG
달천계곡	NNG
성흥사계곡	NNG
무학산	NNG
백월산	NNG
시루봉	NNG
적석산	NNG
정병산	NNG
주남저수지	NNG
삼귀해안	NNG
수치해안	NNG
강구안	NNG
통영항	NNG
안정사	NNG
김상옥생가	NNG
김춘수생가	NNG
박경리생가	NNG
윤이상생가	NNG
청마생가	NNG
당포성지	NNG
달아공원	NNG
이순신공원	NNG
동피랑마을	NNG
윤이상거리	NNG
청마거리	NNG
봉평동지석묘	NNG
착량묘	NNG
통영세병관	NNG
통영향교	NNG
해평열녀사당	NNG
통영유람선	NNG
통영워터피아	NNG
통영파라스파	NNG
통영해수랜드	NNG
화진주	NNG
벽방산	NNG
사량도지리산	NNG
사량도칠현산	NNG
한산도망산	NNG
노대도	NNG
매물도	NNG
미륵도	NNG
비진도	NNG
소매물도	NNG
욕지도	NNG
용초도	NNG
추봉도	NNG
한산도	NNG
덕동해수욕장	NNG
봉암해수욕장	NNG
도남항등대	NNG
소매물도등대	NNG
양천암	NNG
칠보정사	NNG
칠불사	NNG
학방암	NNG
하동고소성	NNG
하동송림	NNG
평사리공원	NNG
도심다원	NNG
경충사	NNG
백련리도요지	NNG
삼성궁	NNG
인천서원	NNG
종천서원	NNG
최참판댁	NNG
하동향교	NNG
경남하동악양	NNG
새미골가마	NNG
청학동마을	NNG
사기아름마을	NNG
의신마을	NNG
청암계곡	NNG
화개천계곡	NNG
불일폭포	NNG
장춘사	NNG
어계생가	NNG
입곡군립공원	NNG
고려동유적지	NNG
광심정	NNG
덕연서원	NNG
두릉서원	NNG
무산사	NNG
무진정	NNG
상봉서원	NNG
신암서원	NNG
쌍절각	NNG
악양루	NNG
칠원향교	NNG
함안채미정	NNG
함안향교	NNG
함안무기연당	NNG
홍포서원	NNG
황곡서원	NNG
금대암	NNG
상연대	NNG
서암정사	NNG
영각사	NNG
영원사	NNG
용추사	NNG
상림공원	NNG
남계서원	NNG
도곡서원	NNG
안의향교	NNG
정산서원	NNG
함양군자정	NNG
함양동호정	NNG
함양향교	NNG
함양일두고택	NNG
개평한옥마을	NNG
용유담	NNG
칠선계곡	NNG
한신계곡	NNG
화림동계곡	NNG
기백산	NNG
황석산	NNG
벽송사	NNG
성철스님부도	NNG
연호사	NNG
해인사	NNG
미숭산관광지	NNG
내천못재	NNG
강양향교	NNG
농산정	NNG
덕원서원	NNG
삼가향교	NNG
옥전서원	NNG
운구서원	NNG
중동서원	NNG
창의사	NNG
초계향교	NNG
함벽루	NNG
합천영암사지	NNG
합천향교	NNG
각사마을	NNG
토지도예	NNG
합천자연학교	NNG
홍류동계곡	NNG
감암산	NNG
두무산	NNG
미숭산	NNG
악견산	NNG
오도산	NNG
의룡산	NNG
허굴산	NNG
황매산모산재	NNG
황계폭포	NNG
합천호	NNG
경산포교당	NNG
경흥사	NNG
반룡사	NNG
불굴사	NNG
선본사갓바위	NNG
안흥사	NNG
원효암	NNG
제석사	NNG
천성암	NNG
하양포교당	NNG
혜광사	NNG
환성사	NNG
경산향교	NNG
관란서원	NNG
금호서원	NNG
남천서원	NNG
남호서원	NNG
백곡서원	NNG
원계서원	NNG
임호서원	NNG
자인향교	NNG
조곡서원	NNG
하양향교	NNG
감포항	NNG
경주불국사	NNG
경주석굴암	NNG
골굴사	NNG
도덕암	NNG
백률사	NNG
보덕암	NNG
보리사	NNG
분황사	NNG
연지암	NNG
주사암	NNG
천룡사	NNG
경주월성	NNG
경주서출지	NNG
경주감은사지	NNG
영지석불좌상	NNG
황룡사지	NNG
황성공원	NNG
경주국립공원	NNG
경산서원	NNG
경주경애왕릉	NNG
경주계림	NNG
경주김유신묘	NNG
경주나정	NNG
경주내물왕릉	NNG
경주독락당	NNG
경주망덕사지	NNG
경주배동삼릉	NNG
경주석빙고	NNG
경주성덕왕릉	NNG
경주신문왕릉	NNG
경주오릉	NNG
경주원성왕릉	NNG
경주유연정	NNG
경주이견대	NNG
경주일성왕릉	NNG
경주재매정	NNG
경주정강왕릉	NNG
경주지마왕릉	NNG
경주첨성대	NNG
경주탈해왕릉	NNG
경주포석정지	NNG
경주향교	NNG
경주헌강왕릉	NNG
경주흥덕왕릉	NNG
경주능지탑지	NNG
구강서원	NNG
귀산서원	NNG
금관총	NNG
나산서원	NNG
단구서원	NNG
대릉원	NNG
동강서원	NNG
삼화령	NNG
서악리고분군	NNG
서악서원	NNG
성덕대왕신종	NNG
신라경덕왕릉	NNG
신라법흥왕릉	NNG
신라신무왕릉	NNG
신라진덕왕릉	NNG
신라헌덕왕릉	NNG
신라효공왕릉	NNG
신라효소왕릉	NNG
양동서백당	NNG
양산재	NNG
염불사지	NNG
옥산서원	NNG
인용사지	NNG
장산서원	NNG
직천서원	NNG
충의당	NNG
통일전	NNG
경주교촌마을	NNG
경주양동마을	NNG
수리뫼	NNG
옥산세심마을	NNG
여근곡	NNG
경주남산	NNG
경주낭산일원	NNG
관문산	NNG
단석산	NNG
벽도산	NNG
선도산	NNG
토함산	NNG
관성솔밭해변	NNG
전촌솔밭해변	NNG
보문호	NNG
송대말등대	NNG
기림사	NNG
고령주산성	NNG
고령신촌숲	NNG
개경포공원	NNG
고령향교	NNG
김면장군유적	NNG
낙산서원	NNG
매림서원	NNG
반암서원	NNG
고령개실마을	NNG
상비리계곡	NNG
대둔사	NNG
도리사	NNG
보천사	NNG
수다사	NNG
해운사	NNG
금오산성	NNG
동락공원	NNG
구미채미정	NNG
금오서원	NNG
낙봉서원	NNG
동락서원	NNG
매학정일원	NNG
문산서원	NNG
선산향교	NNG
오암서원	NNG
인동향교	NNG
현암서원	NNG
낙동강	NNG
법주사	NNG
수태사	NNG
신흥사	NNG
압곡사	NNG
인각사	NNG
지보사	NNG
화산산성	NNG
대율리송림	NNG
군위상매댁	NNG
군위인각사지	NNG
군위향교	NNG
남곡서원	NNG
문양서원	NNG
북산서원	NNG
송호서원	NNG
양산서원	NNG
양천서원	NNG
의흥향교	NNG
장군당	NNG
제동서원	NNG
화계서원	NNG
동산계곡	NNG
아미산	NNG
계림사	NNG
직지사	NNG
직지문화공원	NNG
해인산삼랜드	NNG
개령향교	NNG
경양서원	NNG
김산향교	NNG
섬계서원	NNG
자동서원	NNG
지례향교	NNG
춘천서원	NNG
하로서원	NNG
옛날솜씨마을	NNG
수도산	NNG
황악산	NNG
김룡사	NNG
대승사	NNG
심원사	NNG
혜국사	NNG
고모산성	NNG
문경관광특구	NNG
근암서원	NNG
문경구가은역	NNG
문경향교	NNG
소양서원	NNG
문경종합온천	NNG
진남교반	NNG
선유동계곡	NNG
쌍룡계곡	NNG
대야산	NNG
운달산	NNG
조령산	NNG
주흘산	NNG
황장산	NNG
다덕약수탕	NNG
두내약수탕	NNG
오전약수탕	NNG
지림사	NNG
천성사	NNG
축서사	NNG
홍제암	NNG
가평리계서당	NNG
구만서원	NNG
구양서원	NNG
문계서원	NNG
봉화만산고택	NNG
봉화청암정	NNG
봉화향교	NNG
삼계서원	NNG
송록서원	NNG
행계서원	NNG
봉화달실마을	NNG
구마계곡	NNG
반야계곡	NNG
백천계곡	NNG
사미정계곡	NNG
석천계곡	NNG
옥방천	NNG
각화산	NNG
문수산	NNG
청옥산	NNG
갑장사	NNG
남장사	NNG
동해사	NNG
북장사	NNG
상락사	NNG
연수암	NNG
황령사	NNG
견훤산성	NNG
상주동학교당	NNG
경천대랜드	NNG
청화산농원	NNG
흥암서원	NNG
낙동강경천대	NNG
낙암서원	NNG
도남서원	NNG
도안서원	NNG
상주양진당	NNG
상주향교	NNG
상주오작당	NNG
연악서원	NNG
옥동서원	NNG
옥성서원	NNG
장천서원	NNG
전사벌왕릉	NNG
존애원	NNG
창석사당	NNG
청암서원	NNG
함창향교	NNG
효곡서원	NNG
모동지장마을	NNG
갑장산	NNG
노음산	NNG
오송폭포	NNG
옥량폭포	NNG
장각폭포	NNG
감응사	NNG
선석사	NNG
임정사	NNG
독용산성	NNG
덕암서원	NNG
문곡서원	NNG
성주향교	NNG
암포서원	NNG
운양서원	NNG
청천서원	NNG
회연서원	NNG
성주한개마을	NNG
무흘구곡마을	NNG
대가천계곡	NNG
포천계곡	NNG
성주댐	NNG
개목사	NNG
광흥사	NNG
모운사	NNG
봉정사	NNG
서악사	NNG
석수암	NNG
선찰사	NNG
연미사	NNG
옥산사	NNG
유하사	NNG
일출암	NNG
퇴계태실	NNG
안동장승공원	NNG
창렬서원	NNG
경광서원	NNG
고산정	NNG
광풍정	NNG
근성서원	NNG
기양서원	NNG
낙암정	NNG
농암종택	NNG
도산서원	NNG
만휴정	NNG
명호서원	NNG
묵계서원	NNG
백운정	NNG
벽계서원	NNG
병산서원	NNG
분강서원	NNG
사빈서원	NNG
산수정	NNG
삼귀정	NNG
수애당	NNG
안동삼산정	NNG
안동석빙고	NNG
안동소호헌	NNG
안동임청각	NNG
안동향교	NNG
약계정	NNG
역동서원	NNG
영호루	NNG
예안향교	NNG
용암정	NNG
우계서원	NNG
월천서당	NNG
유암서원	NNG
임천서원	NNG
청성서원	NNG
체화정	NNG
타양서원	NNG
탁청정종가	NNG
퇴계종택	NNG
하회겸암정사	NNG
하회옥연정사	NNG
호계서원	NNG
화천서원	NNG
안동군자마을	NNG
안동하회마을	NNG
안동포마을	NNG
지례예술촌	NNG
안동가송마을	NNG
안동예절학교	NNG
안동하회촌	NNG
안동한지체험	NNG
안동다례원	NNG
유교랜드	NNG
도산온천	NNG
안동댐	NNG
임하댐	NNG
월영교	NNG
축산항	NNG
유금사	NNG
장육사	NNG
삼사해상공원	NNG
영덕조각공원	NNG
영덕대게마을	NNG
창포마을	NNG
구봉서원	NNG
영덕향교	NNG
영해향교	NNG
운산서원	NNG
화수루	NNG
창수전시림	NNG
영덕부경온천	NNG
옥계계곡	NNG
팔각산	NNG
경정해수욕장	NNG
남호해수욕장	NNG
대진해수욕장	NNG
덕천해수욕장	NNG
장사해수욕장	NNG
오일도	NNG
조지훈생가	NNG
영양향교	NNG
영양두들마을	NNG
영양주실마을	NNG
본신계곡	NNG
수하계곡	NNG
일월산	NNG
비로사	NNG
성혈사	NNG
영주포교당	NNG
유석사	NNG
진월사	NNG
초암사	NNG
흑석사	NNG
희방사	NNG
장수조이월드	NNG
구성공원	NNG
구고서원	NNG
노계서원	NNG
덕산서원	NNG
백산서원	NNG
사계서원	NNG
소수서원	NNG
순흥향교	NNG
영주괴헌고택	NNG
영주향교	NNG
오계서원	NNG
오산서원	NNG
의산서원	NNG
이산서원	NNG
풍기향교	NNG
홍유한유적지	NNG
선비촌	NNG
영주무섬마을	NNG
죽계구곡	NNG
고치령	NNG
마구령	NNG
죽령	NNG
희방폭포	NNG
거동사	NNG
거조암	NNG
만불사	NNG
봉림사	NNG
부귀사	NNG
수도사	NNG
신녕포교당	NNG
영지사	NNG
영천포교당	NNG
은해사	NNG
한광사	NNG
고천서원	NNG
덕강서원	NNG
도계서원	NNG
도잠서원	NNG
무원서원	NNG
물계서원	NNG
성남서원	NNG
신녕향교	NNG
연계서원	NNG
영천만취당	NNG
영천숭렬당	NNG
영천청제비	NNG
영천향교	NNG
영천조양각	NNG
옥간정	NNG
완귀정	NNG
용계서원	NNG
임고서원	NNG
창대서원	NNG
영천별빛마을	NNG
사일온천	NNG
영천댐	NNG
치산계곡	NNG
동악사	NNG
명봉사	NNG
한천사	NNG
가오실공원	NNG
노봉서원	NNG
도정서원	NNG
삼강강당	NNG
선몽대	NNG
소천서원	NNG
신천서원	NNG
예천삼강주막	NNG
예천초간정	NNG
예천향교	NNG
완담서원	NNG
용궁향교	NNG
죽고서원	NNG
회룡포마을	NNG
예천온천	NNG
회룡포	NNG
도동항	NNG
저동항	NNG
도동약수터	NNG
남양마을	NNG
태하마을	NNG
통구미마을	NNG
울릉도유람선	NNG
울릉도	NNG
성인봉	NNG
나리분지	NNG
봉래폭포	NNG
남양몽돌해변	NNG
도동등대	NNG
독도등대	NNG
울릉도등대	NNG
죽변항	NNG
울진후포항	NNG
불영사	NNG
망양정	NNG
운암서원	NNG
울진향교	NNG
월송정	NNG
평해향교	NNG
덕구계곡	NNG
불영사계곡	NNG
선시골	NNG
소광리계곡	NNG
왕피천계곡	NNG
울진성류굴	NNG
백암산	NNG
구산해수욕장	NNG
나곡해수욕장	NNG
봉평해수욕장	NNG
후정해수욕장	NNG
후포해수욕장	NNG
죽변등대	NNG
후포등대	NNG
고운사	NNG
대곡사	NNG
만장사	NNG
수정사	NNG
운람사	NNG
주월사	NNG
한국애플리즈	NNG
비안향교	NNG
빙계서원	NNG
속수서원	NNG
우곡서원	NNG
의성경덕왕릉	NNG
의성만취당	NNG
의성소계당	NNG
의성향교	NNG
장대서원	NNG
후산서원	NNG
의성사촌마을	NNG
의성산운마을	NNG
빙계계곡	NNG
금성산	NNG
개천지	NNG
조성지	NNG
용천약수	NNG
대비사	NNG
대산사	NNG
대운암	NNG
대적사	NNG
덕사	NNG
신둔사	NNG
용천사	NNG
운문사	NNG
적천사	NNG
유호연지	NNG
비슬도예원	NNG
청도와인터널	NNG
석강서원	NNG
선암서원	NNG
자계서원	NNG
지산서원	NNG
차산서원	NNG
청도석빙고	NNG
청도향교	NNG
청도읍성	NNG
학남서원	NNG
황강서원	NNG
훈령서원	NNG
감빛고을	NNG
청도한옥학교	NNG
풀과빛	NNG
청도남산계곡	NNG
달기약수탕	NNG
신촌약수탕	NNG
대전사	NNG
청송포교당	NNG
자하성	NNG
망미정우송당	NNG
사양서원	NNG
서벽고택	NNG
송소고택	NNG
송학서원	NNG
운봉관	NNG
진보향교	NNG
찬경루	NNG
창양동후송당	NNG
청송고택	NNG
청송사남고택	NNG
청송향교	NNG
청송초전댁	NNG
목계솔밭	NNG
중평솔밭	NNG
해뜨는농장	NNG
솔기온천	NNG
신성계곡	NNG
절골계곡	NNG
주방계곡	NNG
청송얼음골	NNG
주산지	NNG
달기폭포	NNG
선봉사	NNG
송림사	NNG
영명사	NNG
한티순교성지	NNG
곤산서원	NNG
사양서당	NNG
소암서당	NNG
신동입석	NNG
칠곡도개온천	NNG
고석사	NNG
법광사	NNG
보경사	NNG
오어사	NNG
일출선원	NNG
임허사	NNG
천곡사	NNG
해봉사	NNG
남미질부성	NNG
포항장기읍성	NNG
덕수공원	NNG
환호공원	NNG
대보마을	NNG
화진마을	NNG
광남서원	NNG
금산서원	NNG
남성재	NNG
덕림서원	NNG
라곡서원	NNG
봉강재	NNG
봉덕서원	NNG
삼명서원	NNG
상달암	NNG
서산서원	NNG
수성서원	NNG
안산서원	NNG
연일향교	NNG
영일기천고택	NNG
입암서원	NNG
장기목장성비	NNG
장기향교	NNG
중양서원	NNG
청하향교	NNG
포항분옥정	NNG
학삼서원	NNG
흥해향교	NNG
대보해수탕	NNG
신광온천	NNG
연산온천파크	NNG
영일만온천	NNG
포항온천	NNG
하옥계곡	NNG
비학산	NNG
운제산	NNG
도구해수욕장	NNG
삼정해수욕장	NNG
송도해변	NNG
월포해수욕장	NNG
칠포해수욕장	NNG
화진해수욕장	NNG
호미곶등대	NNG
해피주유소	NNG
유일주유소	NNG
탑동주유소	NNG
서림주유소	NNG
푸른솔주유소	NNG
진부주유소	NNG
고성주유소	NNG
남강주유소	NNG
부포주유소	NNG
고암주유소	NNG
배다리박물관	NNG
이산포주유소	NNG
바다주유소	NNG
칠봉주유소	NNG
전일주유소	NNG
지암주유소	NNG
신관주유소	NNG
백룡주유소	NNG
호림박물관	NNG
판매소주유소	NNG
오원주유소	NNG
관촌주유소	NNG
백재주유소	NNG
충현박물관	NNG
송학주유소	NNG
인산주유소	NNG
산동주유소	NNG
신명주유소	NNG
현월주유소	NNG
명채주유소	NNG
대영주유소	NNG
비아5일시장	NNG
송정5일시장	NNG
하남시장	NNG
우산매일시장	NNG
훼밀리스토아	NNG
우산월곡시장	NNG
등림사	NNG
용아생가	NNG
송산유원지	NNG
송정공원	NNG
쌍암공원	NNG
경장각	NNG
두남제	NNG
무양서원	NNG
빙월당	NNG
삼거동고인돌	NNG
송호영당	NNG
양송천묘역	NNG
양씨삼강문	NNG
영사재	NNG
오남제	NNG
용진정사	NNG
월계동장고분	NNG
월봉서원	NNG
유애서원	NNG
칠송정	NNG
풍영정	NNG
호가정	NNG
왕동저수지	NNG
광주광산구	NNG
봉선시장	NNG
무등시장	NNG
광주공원	NNG
사직공원	NNG
고씨삼강문	NNG
고원희가옥	NNG
관덕정의각궁	NNG
광주향교	NNG
부용정	NNG
선교기념비	NNG
양과동정	NNG
양림의개비	NNG
이장우가옥	NNG
지산재	NNG
최승효가옥	NNG
포충사	NNG
광주김치타운	NNG
광주남구	NNG
대인시장	NNG
남광주시장	NNG
약사암	NNG
원각사	NNG
증심사	NNG
오지호생가	NNG
지산유원지	NNG
금남로	NNG
충장로	NNG
광주동구	NNG
동아시장	NNG
두암시장	NNG
오치상설시장	NNG
용봉시장	NNG
운암시장	NNG
대원시장	NNG
중흥시장	NNG
서방시장	NNG
신광사	NNG
원효사	NNG
무진고성지	NNG
중외공원	NNG
청풍쉼터	NNG
김용학가옥	NNG
두암사	NNG
임계서원	NNG
충민사	NNG
충장사	NNG
환벽당	NNG
환벽당·조대	NNG
광주호	NNG
광주북구	NNG
건어물시장	NNG
닭전길시장	NNG
복개상가	NNG
산업용품시장	NNG
전평제	NNG
상무시민공원	NNG
광주서구8경	NNG
만귀정	NNG
병천사	NNG
학산사	NNG
화담사	NNG
운천저수지	NNG
풍암저수지	NNG
광주서구	NNG
중산주유소	NNG
평안주유소	NNG
한국주유소	NNG
아천동주유소	NNG
덕웅주유소	NNG
신화주유소	NNG
5공단주유소	NNG
오성주유소	NNG
구서주유소	NNG
구의동주유소	NNG
현주주유소	NNG
옥정주유소	NNG
광산주유소	NNG
금빛주유소	NNG
대림주유소	NNG
엔맥스주유소	NNG
금왕주유소	NNG
상미주유소	NNG
좋은주유소	NNG
백구주유소	NNG
부곡주유소	NNG
주공주유소	NNG
서광주유소	NNG
코리아주유소	NNG
엑스포주유소	NNG
차사랑주유소	NNG
운양리주유소	NNG
해광주유소	NNG
한두제주유소	NNG
범패박물관	NNG
신대봉주유소	NNG
신선주유소	NNG
무지개주유소	NNG
애보박물관	NNG
케이맨제도	NNG
남양주유소	NNG
태양주유소	NNG
박물관주유소	NNG
명품주유소	NNG
신호남주유소	NNG
육군박물관	NNG
백석주유소	NNG
오케이주유소	NNG
다압주유소	NNG
유명주유소	NNG
동현주유소	NNG
자모주유소	NNG
구룡주유소	NNG
설악주유소	NNG
남산주유소	NNG
대능주유소	NNG
약암주유소	NNG
대구광역시도	NNG
관문상가시장	NNG
관문시장	NNG
광덕시장	NNG
남부시장	NNG
대덕시장	NNG
대명시장	NNG
대명중앙시장	NNG
대명신시장	NNG
명덕시장	NNG
성당시장	NNG
성명시장	NNG
안지랑시장	NNG
영선시장	NNG
영선신시장	NNG
남산시장	NNG
봉덕시장	NNG
봉덕신시장	NNG
법장사	NNG
서봉사	NNG
안일사	NNG
대구앞산공원	NNG
관덕정	NNG
달서종합시장	NNG
서남시장	NNG
대곡시장	NNG
도원시장	NNG
내당시장	NNG
서대구시장	NNG
신내당시장	NNG
달서송림시장	NNG
달서시장	NNG
본리시장	NNG
대동시장	NNG
보성은하상가	NNG
상원시장	NNG
상인영남	NNG
구마종합시장	NNG
두류종합시장	NNG
송경종합시장	NNG
송남시장	NNG
송현시장	NNG
송현주공	NNG
성서와룡시장	NNG
성서용산시장	NNG
월성청구시장	NNG
죽전시장	NNG
월배시장	NNG
금용사	NNG
성화사	NNG
임휴사	NNG
이월드	NNG
대구두류공원	NNG
낙동서원	NNG
병암서원	NNG
열락당	NNG
인산정사	NNG
대구수목원	NNG
구지시장	NNG
논공시장	NNG
논공중앙시장	NNG
현풍시장	NNG
화원시장	NNG
남지장사	NNG
도성암	NNG
비슬산유가사	NNG
소재사	NNG
현풍포교당	NNG
화장사	NNG
대구달성습지	NNG
사문진주막촌	NNG
화원동산	NNG
허브힐즈	NNG
도동서원	NNG
예연서원	NNG
낙빈서원	NNG
달성사직단	NNG
달성태고정	NNG
달성하목정	NNG
대견사지	NNG
도곡재	NNG
박곡서당	NNG
사효자굴	NNG
삼가헌	NNG
소계정	NNG
수봉정사	NNG
